0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.7776222354745324,-1.0964301375313663,1.678184478414655,1.8500088412403004,0.7316759105942812,0.40366427589565396,-0.1097468876188842,0.12977782381526015,-1.0119885859315374,-1.2960119724089343,-1.598582123279669,-1.7825433293491817,0.6171817918767627,-1.5049722153880256,0.42813937078192416,-1.6543681395638345,-0.38090011005027286,0.4838599382406356,1.0209430867762324
-0.6898970516298555,0.9523721420953228,-0.7683536980965022,0.5267122085812411,0.11148918661919863,0.62370678804187,-0.4644995757069559,-0.026263445234421617,-0.34999438727612614,0.0553407734811193,0.029182699319338447,-0.11040478219717346,-0.20937877446372422,0.24086407359359305,0.8972282508869613,0.3867694155648863,0.6391271520163501,-0.6343301737956946,1.456856360610691
-1.8903695303484636,1.699472832515666,1.0648794902144605,1.2128148314108178,-0.006687432990159007,0.6724812779207022,-2.2587733631098437,-0.16372908975787617,-0.2842850443466309,0.26221517690580226,1.0955249443600699,0.708854291135611,1.2557396831145116,-1.7430635249970983,-0.5562270388424073,1.4034049011031866,0.4924145130210226,0.14420840122963102,0.8117125512253944
-1.0006675008097414,2.0525431630553213,0.36410825383920875,1.3440131192843743,-1.922428791053863,-0.6691838189916456,-1.3730955462139574,-0.1890446063174824,1.3239554267821905,1.282374453780836,1.4056564402728775,1.1024007889759946,1.2232311681964507,-3.4644003981566796,0.797009550560026,0.32949656246801134,-1.2035539955991357,-1.2415729026032598,0.6268656583113018
-1.62650167110566,2.6819864523966923,-0.07981252009172747,3.3449308338094403,-1.0361004526945223,-0.7464976046054398,-2.0023102332230653,-0.15431425489067963,-0.3800104658742018,-0.29658253393823086,0.6079218709573282,0.8780040380041165,1.742104873319563,-0.5772007706605962,0.09711437330497527,0.33345679728794947,0.9438973043099992,0.48586632604863844,-0.38618834575363625
-1.428163472249723,0.16689233561515596,1.0212432189091207,-0.454121932408334,0.7076140310902581,1.0883935624014311,0.08410494767358348,-0.04008035419240082,-0.6678921071323982,0.24034278849973298,-0.3755569167510537,-0.601093471927329,-0.806736770727978,0.29361503268464617,-0.8878563414042089,-0.7729119018815807,-0.789992745320258,-0.3015966430334182,-1.3159025691449926
-0.6367745419577046,-1.1719572723841511,0.022323618279874342,-2.2632349206152043,0.4994715149465527,-0.16614105144233676,-0.8447552646538774,-0.014918149087573013,-0.03599796498365752,-1.7840452786168195,-1.9970170769714346,0.4937472772351487,3.0184545530298954,0.8495530993756685,0.6375099003085872,1.3146495968399394,-0.7879266120231437,-1.145748929207146,-0.41350760552101695
-0.7805129926054466,2.028944708243401,-0.07844707195017978,-0.12419946997082991,-0.9752337520271321,2.429429533883037,1.8840061934257253,-0.2445489373217188,-1.3443962196281727,0.34739045929768647,-0.9243011859434238,0.5862661195520578,0.03256453637734044,0.39617599596672964,0.41674706799692096,-0.6103107963653209,-0.37592148659288876,-0.23661132424128703,0.5497435656929549
0.7844026993483014,1.5446748484026323,1.0917975025313666,-0.971023746428943,1.0559344298442401,2.521693476460496,-0.22941209298212922,-0.1018840928033665,-1.105135293850232,0.2784840518525934,-1.0113208984861435,-1.496815498648855,-0.4750277812561378,-0.5541654077759343,1.4663762045816178,-0.8977930535264651,-1.8011933445232169,2.7407904765617683,-1.2442257088503434
-1.2194182791200818,2.7905521551791153,0.9860679009265791,1.0608109625985702,-0.5141841594937607,-0.2456397308747162,-0.17158653779659902,-0.1657285101718774,-0.6581220740868062,0.27310139013431056,0.4234315728295122,1.9040856928167487,1.5995566661806466,-2.029338803594608,-0.797563792130883,0.09004398209945384,0.4899373900180944,1.5369584466286013,1.6910024807437993
-1.2668024760119243,0.6869873996845691,0.030405519029441365,-0.22834519028665504,0.317370570388679,0.4957911212772386,-1.2376575488720507,-0.035036477814209044,-0.2971212124448112,0.1340807450262032,0.08395563204232954,-0.5072323998724386,-0.6142214302156864,0.21416259752126535,0.5117675893760331,0.5024721374910628,0.6480711604301267,-0.577449103351033,1.3290537493114625
-0.8409808863706622,-1.385064632506553,0.3673429651672469,-0.9279200248860042,-0.42912727415070495,0.08357181836008412,-1.0611420081895244,0.007104324283444206,0.7793144770182566,0.5879185095982541,0.8586885452721421,-0.12849558729951444,-0.41755758483098554,-0.33432786361714234,0.9501467723063195,-0.5786547500695518,0.2075275241185134,0.10095059534017103,-0.3121328678342617
5.18758911269274,1.7476454050718109,1.4384306524541284,-1.42555690659184,1.4722652475585236,0.8197976935359907,-2.0825677332113126,-0.28093858607343447,2.0677085307834213,2.685292917145903,2.4252068764061163,-1.8597500906415294,2.3103844992060143,3.495719595394401,-3.0504626864902757,-1.0029894569752589,1.700373423301788,-2.065095339082245,0.12387384445463831
-1.3577037306479438,0.287336152874421,0.6088062596978001,-0.5075157139677264,0.7092824323401424,1.6516024290723692,-0.17283131883728522,-0.058378187034767784,-0.609942861049241,0.2945012177262204,-0.20976733511495363,-0.7213947236971506,-0.7914902363910216,0.40326488460522375,-0.4564039390839057,-0.24959456790083795,-0.7661204732307765,-0.384496268620472,-1.5423423011293242
-1.9560942461541388,1.3457883767275065,1.0893444259822074,-0.13446007618146083,0.43122467653779734,1.523759509991727,-0.3119409196158522,-0.1470606798365394,-1.0510663033564742,0.4880596150536281,-0.3909787284751862,-0.4091691485781874,-0.8531516215733486,0.41155444340298053,-0.02194204269261413,-0.7915615176167506,-0.32379434279099206,-1.1763389661907717,0.055725938537855575
-1.3765307047644035,0.4964880279514626,1.079265674983638,0.9038317314958233,0.26936824131232473,0.12447355699621875,-1.8113402425182346,-0.05308919754526425,0.08729930266081354,0.003666664506609735,1.0777888397569824,0.5409902181404339,1.299105227092491,-1.882932906099548,-1.5084318180180631,1.317391050042208,0.021441656073860393,1.035530649504395,-0.5146280100605874
0.036163848627130714,-1.1583774952423858,-0.1313340412448496,0.6015777771606039,-0.5183407063266656,-0.43782669688027764,1.1579793386330914,0.06482361620283493,-0.138392298045307,-0.579520589192446,-0.5378092550112449,0.021185206101517078,0.31261282690043957,-0.08315536181799499,-1.1654781339399418,-0.37639973126101217,0.019434345098871042,0.14800311721585707,0.68496838469638
0.48362528445219904,-1.1099404621130846,1.0380473375702026,-0.7472743639829061,-0.5658189603078163,0.15336978065603757,-1.8692022934678447,0.04351825162191475,1.2257382157523404,0.2820126079285502,1.9099032325149947,1.5108735528505928,-1.0716066387184042,1.5768564239198206,0.4190681795448386,-0.44311695809452323,-1.3882957516381822,0.11520094770070803,0.20879252083730554
-0.34158084808814565,0.4588219834650758,-0.24163712070101556,-0.778604733745544,-0.09362995057371064,-1.5731044513309125,-0.44532744461719836,0.10726928044761286,1.0394178249796195,0.2701689684598578,-0.3364766245124439,-1.2430236660360723,-1.1592183781639085,-1.248676574989049,-0.7985273636660143,0.5318633063178327,-1.5367745765455436,-0.814539482718996,-0.029056220125748107
0.16651437059042237,-0.9355564333127456,-0.8943424157857929,0.5027992812757277,-0.5152541640143795,0.6041097064609579,0.6826472455879843,0.030972625444456052,-0.031186192791466186,-0.47932749512344425,-0.23109852898445968,-0.201372109672653,0.34081891542380904,0.1196968642350735,-0.36729118964738067,0.5917373366033621,0.06359804846441176,-0.005361190120192432,0.2660548805253663
0.4050026677203833,0.13704797232144342,-1.019890554330938,-0.5137192386011706,-0.8134492841862376,0.7126512075763313,1.4699567513888532,-0.01731038487618486,-0.23335409322985445,-0.27867653043555285,-0.5085503254380207,0.35041410820508484,0.3110486381287426,0.03150230600242028,-0.10961117969016321,0.4668796741863281,0.11900309165869734,1.2743256932699791,0.5533407481766626
0.06440518632726858,-1.8287124243915172,-0.4893037625749007,0.1228863029032517,-1.5381413631062242,0.6272563511340994,0.4631169189810755,-0.033866898102029225,0.6620753004475258,0.22222709600250168,0.5282125725212202,0.3692890262494127,0.49106790996313926,-0.3108541861849999,0.9370022919945007,-0.5080391666924224,0.08925281468206439,-0.20170381458634165,-0.0035032289375095532
0.19117528015104512,-0.8934010972720028,-1.0386953515097552,0.4841114577299403,-0.51467022357692,0.8012328097957863,0.5927195523091803,0.024568383949627615,-0.010903956662361165,-0.46037204489417366,-0.17307217541182462,-0.2434775477920906,0.34615520244174375,0.15807431240727565,-0.21628284883527446,0.7748984034966222,0.07195334369573027,-0.03437605907566126,0.18680097433085024
-0.4596554318534655,-2.0037643038578223,0.0001277351425523765,-0.6722164321341888,-1.3310086783993305,0.9217473343726715,-0.5027432540671715,-0.05636330531359188,0.7584104098412086,0.3415858894674512,0.7073276914712864,-0.11776453025321862,0.09766015496389435,-0.25531827331689444,0.8751309322237997,0.00015155571931091275,0.11610102716295219,-0.20699746333197042,-0.30113563922498693
6.078883237070314,1.279908849734994,0.6642713165542449,-0.3640718224907051,0.36291747835302723,1.2508404529758186,-0.5069215527385394,-0.31825024189043455,1.9388795049960585,2.3087698177048526,2.0615729873279744,-1.337905226738638,3.2159606871327484,3.4972633024424282,-3.1498976472661555,-1.037037340394278,1.577324259447443,-2.3511698238913468,0.47779142974825667
-1.9530868883437715,1.3479991126092241,1.4783054471982908,0.9122867951059894,0.385891789461258,2.0535761323842077,-1.2967216396794254,-0.19438993211538175,-0.5739269945177979,0.4442990212964145,0.8681178098572262,0.4465714666029705,1.0845694906739591,-1.5101012971449088,-1.3518176063742249,0.8606651293035833,-0.912228211804088,0.3040013857253704,-2.1502593920091253
-0.7247797537871524,-0.46781987797592844,-0.12018307988590951,-0.5586858028254067,0.5940936051911166,0.1730669470211303,-0.8929989348847891,0.0682842812614561,0.09764283299589609,-0.1028043956823944,0.13253536009368214,-0.7232169735755445,-0.5647572725029245,0.11815315718704658,-0.2678562288715011,0.6257852200223813,0.18664721231875706,0.28071329468890954,-0.08786270476825209
-0.4890957911850604,0.46651621500139184,-1.0999003065075692,1.594787712196972,-0.43598677501320066,-1.4711954821733868,-0.5337612983936634,0.08501824926559944,-0.021262286964937684,-0.6832654782170225,-0.4213835459634991,-0.5059467259991104,-0.08449069603265583,1.240155970755318,0.21290422234776013,-0.6534898173851531,0.628581094771941,0.6555310697427388,-1.1951877089535499
-2.8841306806813436,1.2195413522535112,5.803629656954642,2.2006667114477776,2.6744997224542173,-1.1725020164120674,4.081167934237768,0.7755426420887487,5.411427005845049,-1.2018479116406542,0.08029861029424512,-1.3674345084993274,-0.5390906141291861,1.4953033584700686,2.2537532561914477,1.814840219844162,1.3010253560774592,-0.06595387894040303,1.947469072838444
-0.9678084212538648,-1.60186350357323,1.1097294917476241,-0.8318112180790976,-0.4321303964004968,-0.9302041416476046,-0.5986567284699605,0.04004042339970473,0.6750058340685737,0.4904333369905768,0.5602672983271619,0.08804666588616457,-0.4450013466375072,-0.531697597074182,0.1735324481297736,-1.520625951234889,0.16455743435744677,0.25016992139686783,0.09545864973753543
0.046790250926823755,-1.8588233787063333,-0.38619452277207056,0.13623474829309984,-1.5385584634186953,0.48645413446636493,0.5273509856087927,-0.029292439891437486,0.6475879889267365,0.2086874886958798,0.4867651771121953,0.3993643391918681,0.4872562763789001,-0.33826664916514426,0.8291391914144248,-0.6388685001876081,0.08328474665969403,-0.1809789081895782,0.053106704058573366
-0.41598344082926575,-2.7733325660062613,2.9549838584730583,0.09551695119103192,-0.23936331322480164,-3.3171475248411535,0.1288338400040878,-0.5723228373311035,-0.9029418801361047,4.151477289779839,-1.465766290291079,1.3620493305978922,-0.8299661257143635,-0.15570107833356917,0.08014019260013737,-0.42119551881878103,0.28054415820996353,0.4847767181897793,-0.012126217998150661
-0.4769785675106358,-0.1984669750512856,-0.10348753232038561,0.5619784373673169,-0.4003155970528365,1.9981638585115558,1.4413553016121186,-0.09294516792541277,-0.7474642737490769,-0.0901456460988025,-0.5982696614385103,-0.18150467202878595,0.11179897138516866,0.38836111386516403,-0.6205567602078307,-0.36214005141696853,-0.8927504778985444,-0.6581358095915159,-1.1544587560380561
-0.5336381605353337,-2.1302303119800508,0.4331865423144391,-0.6161529614968266,-1.3327604997117088,0.3303780243681866,-0.23296017423075938,-0.03715058082910657,0.6975637014538936,0.28471953877963946,0.5332486307533814,0.008551784105094115,0.08165129391009009,-0.37045061783350086,0.4221059097874813,-0.5493316449604689,0.09103514146899666,-0.11995285646556393,-0.06337392064143861
0.15594540935015547,-0.9536230059016353,-0.8324768719040948,0.5108083485096366,-0.5155044242018622,0.5196283764603172,0.7211876855646147,0.033717300370811096,-0.039878579703939765,-0.48745125950741736,-0.2559669662298747,-0.18332692190717978,0.3385319352732655,0.10324938644698686,-0.4320090499954261,0.5132397365062508,0.06001720765098954,0.007073753717865634,0.30002084032301607
-0.21875360540370994,-1.7175774216274817,1.9931553103268835,0.40334832445832797,0.7857762275543868,-2.5799621995085285,0.0015002068213238852,-0.5321853881218136,-1.5179718911628348,3.523036578109652,-2.001261456588024,0.6289815047865672,-0.9596322988988025,0.42287727217928395,-0.6416925459093343,1.3850593853510067,0.2871169593131109,0.569204848113406,-0.048261746714122485
0.30530701277702416,-1.5425255421611765,1.5037238126094303,1.1984510594957687,0.5786435428474931,-2.8744531827471005,0.9673603798695705,-0.5096889809102509,-1.6143070005565174,3.4036777846447026,-2.1803765755380904,1.1160350612891987,-0.5662245438995576,0.36734135931117856,-0.5798211861386334,0.8768686629392732,0.2602687468322231,0.5744984968590348,0.24937066357335477
-0.4475385987762131,0.671028627150856,-0.4725715459972809,-1.6045709025599715,0.2968161057066946,0.5913733248055194,-0.2470043756648982,0.00993746287751335,-0.07265298209675572,0.12763370508006508,-0.05373216646002381,-0.23759644417120845,-0.5861419559126648,0.090266017510711,0.22712260236188314,0.788752091294756,0.2551820051622574,1.5148053840062012,0.07488131029166187
-0.37516118299075646,-1.1407192670938666,-0.3018016782655097,-0.2789550083718649,-0.3085385796199568,0.7577984730317955,-0.2189788608325455,0.013050676443485131,0.050661605081427315,-0.3735083089651166,-0.09343080544341861,-0.658350353232829,-0.056400473159675044,0.14782031412303456,-0.5370256499981575,0.9690987255199099,0.08447819292292919,0.01007006753094227,0.02503240323397193
-1.2421415664513016,0.7291427357253119,-0.11394741669452084,-0.24703301383244242,0.3179545108261385,0.6929142246120669,-1.3275852421508547,-0.04144071930903748,-0.2768389763157062,0.1530361952554738,0.14198198561496456,-0.5493378379918763,-0.6088851431977517,0.2525400456934675,0.6627759301881391,0.6856332043843227,0.6564264556614452,-0.6064639723065018,1.2497998431169464
-0.8269463791097323,-0.6424634130018627,0.47785051097050546,-0.4812648195642876,0.5916744233787843,-0.6435859096517299,-0.5204413484440295,0.09481613888288819,0.013616426175318158,-0.18133411806080113,-0.10785953327866295,-0.5487801585093032,-0.5868647472915114,-0.04083912809779087,-0.8934622122359408,-0.13302491424969573,0.15203241778900894,0.40091775179013756,0.24047490660902884
-0.058448517546618284,-0.0678727842683915,-1.7558214079801882,1.8131156578572127,-1.336700298386907,-0.23877375949114282,-0.15521793082891877,0.008742136678906479,-0.001601881883775703,-0.8916871978892843,-0.4566916926190846,-0.5794265451916899,0.4413996177980937,1.39592045739997,0.43990506388945244,0.2916386221902297,0.5538651882790168,0.2895532731596596,-1.3426982927333075
-0.2308901716035837,0.7365540201083544,-0.3697937236819915,-2.7590421217522647,0.8966090547538854,-0.9931429462432949,0.2600879667940815,0.016358635905556387,-0.2933146715095755,-1.437465037033804,-2.2441967850015714,1.4797505564497848,2.872210577957129,0.665190486146864,1.1830854509311315,0.2859559731155691,-0.6595879891228663,0.4181647926453272,0.08115953761396588
